ds,COMC_GAS,HDR_WAT,STUR_LIG
2020-03-22 15:00:00,887.9,20.0,309.0
2020-03-22 16:00:00,1103.65779966,20.0,309.0
2020-03-22 17:00:00,1728.6732759679999,35.0,309.0
2020-03-22 18:00:00,2275.324826130453,77.0,309.0
2020-03-22 19:00:00,2453.908061597598,393.0,309.0
2020-03-22 20:00:00,2318.324540140139,646.0,309.0
2020-03-22 21:00:00,2107.9066206006,482.0,309.0
2020-03-22 22:00:00,2095.0520146159997,51.0,309.0
2020-03-22 23:00:00,1795.2234789919999,26.0,309.0
2020-03-23 00:00:00,1687.132483104001,20.0,459.0
2020-03-23 01:00:00,1262.9,20.0,459.0
2020-03-23 02:00:00,1262.9,20.0,459.0
2020-03-23 03:00:00,1262.9,20.0,459.0
2020-03-23 04:00:00,1262.9,20.0,459.0
2020-03-23 05:00:00,1262.9,20.0,459.0
2020-03-23 06:00:00,1427.682585743999,46.0,459.0
2020-03-23 07:00:00,2036.8841034079999,61.0,459.0
2020-03-23 08:00:00,2215.9,144.0,478.960695063656
2020-03-23 09:00:00,2428.26848715395,93.0,459.0
2020-03-23 10:00:00,2361.391074020461,58.0,459.0
2020-03-23 11:00:00,2241.9,83.0,459.0
2020-03-23 12:00:00,2172.9904072043,134.0,459.0
2020-03-23 13:00:00,2123.831864293062,134.0,459.0
2020-03-23 14:00:00,2057.70252912699,48.0,459.0
2020-03-23 15:00:00,2108.162496824488,20.0,459.0
2020-03-23 16:00:00,2131.480685357731,20.0,459.0
2020-03-23 17:00:00,2383.397040368368,20.0,459.0
2020-03-23 18:00:00,3000.334418593089,260.0,459.0
2020-03-23 19:00:00,3011.9,470.0,724.480721527772
2020-03-23 20:00:00,3011.9,693.0,541.754613345935
2020-03-23 21:00:00,2732.298729793099,517.0,459.0
2020-03-23 22:00:00,2577.516647155154,51.0,459.0
2020-03-23 23:00:00,2063.311112522389,26.0,459.0
2020-03-24 00:00:00,1455.515783951999,0.0,309.0
2020-03-24 01:00:00,1220.106966616,0.0,309.0
2020-03-24 02:00:00,1102.9,0.0,309.0
2020-03-24 03:00:00,1105.530696496,0.0,309.0
2020-03-24 04:00:00,1102.899999999999,0.0,309.0
2020-03-24 05:00:00,1113.340374256,0.0,309.0
2020-03-24 06:00:00,1207.7092047400001,51.0,309.0
2020-03-24 07:00:00,1796.9,51.0,309.0
2020-03-24 08:00:00,2027.742224318831,96.0,309.0
2020-03-24 09:00:00,2270.331867547546,60.0,309.0
2020-03-24 10:00:00,2223.494987187188,25.0,309.0
2020-03-24 11:00:00,2034.9,50.0,309.0
2020-03-24 12:00:00,1927.934018658171,75.0,309.0
2020-03-24 13:00:00,1713.833339979465,76.0,309.0
2020-03-24 14:00:00,1585.1544935381899,26.0,309.0
2020-03-24 15:00:00,1657.0662536367308,0.0,309.0
2020-03-24 16:00:00,1709.178307314222,0.0,309.0
2020-03-24 17:00:00,2018.372193601602,15.0,309.0
2020-03-24 18:00:00,2611.116788800133,25.0,309.0
2020-03-24 19:00:00,2430.9,921.0,309.0
2020-03-24 20:00:00,2638.299481733117,792.0,309.0
2020-03-24 21:00:00,2725.404739890188,364.0,309.0
2020-03-24 22:00:00,2424.166608660659,65.0,309.0
2020-03-24 23:00:00,1869.923267375997,26.0,309.0
2020-03-25 00:00:00,1741.5769458799991,25.0,0.0
2020-03-25 01:00:00,1405.099999999998,0.0,0.0
2020-03-25 02:00:00,1405.099999999999,0.0,0.0
2020-03-25 03:00:00,1374.157450031644,0.0,0.0
2020-03-25 04:00:00,1227.129485725833,0.0,0.0
2020-03-25 05:00:00,1080.9,0.0,0.0
2020-03-25 06:00:00,1080.9,41.0,0.0
2020-03-25 07:00:00,1080.9,41.0,0.0
2020-03-25 08:00:00,1030.9,109.0,0.0
2020-03-25 09:00:00,1030.9,58.0,0.0
2020-03-25 10:00:00,1030.9,38.0,0.0
2020-03-25 11:00:00,1030.9,62.0,0.0
2020-03-25 12:00:00,1041.375886405928,50.0,0.0
2020-03-25 13:00:00,1080.9,91.0,0.0
2020-03-25 14:00:00,1259.466814689849,51.0,0.0
2020-03-25 15:00:00,1234.899999999999,25.0,0.0
2020-03-25 16:00:00,1274.486888188355,15.0,0.0
2020-03-25 17:00:00,1313.9938689361838,15.0,0.0
2020-03-25 18:00:00,1212.9,15.0,0.0
2020-03-25 19:00:00,1406.3098192665761,775.0,0.0
2020-03-25 20:00:00,1750.9,764.0,0.0
2020-03-25 21:00:00,1851.073698055733,526.0,0.0
2020-03-25 22:00:00,1759.479030392792,90.0,0.0
2020-03-25 23:00:00,1418.621512332649,26.0,0.0
2020-03-26 00:00:00,909.9,20.0,459.0
2020-03-26 01:00:00,909.9,20.0,459.0
2020-03-26 02:00:00,909.9,20.0,459.0
2020-03-26 03:00:00,909.9,20.0,459.0
2020-03-26 04:00:00,909.9,20.0,459.0
2020-03-26 05:00:00,909.9,20.0,459.0
2020-03-26 06:00:00,909.9,46.0,459.0
2020-03-26 07:00:00,909.9,46.0,459.0
2020-03-26 08:00:00,945.8999999999999,91.0,459.0
2020-03-26 09:00:00,1465.740803243243,45.0,459.0
2020-03-26 10:00:00,1818.735418303927,35.0,459.0
2020-03-26 11:00:00,2040.43320857978,60.0,459.0
2020-03-26 12:00:00,2104.9,180.704198299934,459.0
2020-03-26 13:00:00,2063.550228436899,121.0,459.0
2020-03-26 14:00:00,1896.555441454716,66.0,459.0
2020-03-26 15:00:00,1947.037200671522,40.0,459.0
2020-03-26 16:00:00,1884.899999999999,20.0,459.0
2020-03-26 17:00:00,1652.828887791792,25.0,459.0
2020-03-26 18:00:00,1878.390093351193,196.0,459.0
2020-03-26 19:00:00,2098.475574498142,643.0,459.0
2020-03-26 20:00:00,2104.9,704.0,477.501619259941
2020-03-26 21:00:00,2082.356592345222,480.0,459.0
2020-03-26 22:00:00,1889.5138548154441,117.0,459.0
2020-03-26 23:00:00,1695.382231815815,51.0,459.0
2020-03-27 00:00:00,1080.9,0.0,459.0
2020-03-27 01:00:00,1080.9,0.0,459.0
2020-03-27 02:00:00,1080.9,0.0,459.0
2020-03-27 03:00:00,1080.9,0.0,459.0
2020-03-27 04:00:00,1080.9,0.0,459.0
2020-03-27 05:00:00,1080.9,0.0,459.0
2020-03-27 06:00:00,1080.9,51.0,459.0
2020-03-27 07:00:00,1080.9,51.0,459.0
2020-03-27 08:00:00,1377.174071911912,134.0,459.0
2020-03-27 09:00:00,1988.510582725718,103.0,459.0
2020-03-27 10:00:00,2119.046231429154,83.0,459.0
2020-03-27 11:00:00,2210.451687265894,88.0,459.0
2020-03-27 12:00:00,2342.551414796616,143.0,459.0
2020-03-27 13:00:00,2306.720998076028,169.0,459.0
2020-03-27 14:00:00,2234.925730183141,65.0,459.0
2020-03-27 15:00:00,2274.8999999999987,81.0,497.023697876688
2020-03-27 16:00:00,2273.8999999999987,81.0,477.77307237941204
2020-03-27 17:00:00,2244.672192050512,166.0,459.0
2020-03-27 18:00:00,2394.9,226.0,481.614219958931
2020-03-27 19:00:00,2434.353498695691,701.0,459.0
2020-03-27 20:00:00,2268.600722943549,921.0,459.0
2020-03-27 21:00:00,2524.026895489241,405.0,459.0
2020-03-27 22:00:00,2368.94151522923,107.0,459.0
2020-03-27 23:00:00,2194.9,26.0,522.686928060476
2020-03-28 00:00:00,1637.5461397340719,0.0,459.0
2020-03-28 01:00:00,1392.9,0.0,309.0
2020-03-28 02:00:00,1392.9,0.0,309.0
2020-03-28 03:00:00,1392.9,0.0,309.0
2020-03-28 04:00:00,1392.9,0.0,309.0
2020-03-28 05:00:00,1392.9,26.0,309.0
2020-03-28 06:00:00,1392.9,26.0,309.0
2020-03-28 07:00:00,1413.5217744880001,26.0,309.0
2020-03-28 08:00:00,1611.9520812621918,71.0,309.0
2020-03-28 09:00:00,2084.139586924001,46.0,309.0
2020-03-28 10:00:00,2230.805362784,51.0,309.0
2020-03-28 11:00:00,2228.997092275999,76.0,309.0
2020-03-28 12:00:00,2284.614332059893,129.0,309.0
2020-03-28 13:00:00,2338.143278564571,129.0,309.0
2020-03-28 14:00:00,2221.9,82.0,309.0
2020-03-28 15:00:00,2379.054105504,79.0,309.0
2020-03-28 16:00:00,2553.287132009715,79.0,309.0
2020-03-28 17:00:00,2737.678645916235,79.0,309.0
2020-03-28 18:00:00,2905.262112772773,306.0,309.0
2020-03-28 19:00:00,3008.355982349094,705.0,309.0
2020-03-28 20:00:00,2692.9,1190.0,309.0
2020-03-28 21:00:00,2702.957491997229,729.0,309.0
2020-03-28 22:00:00,3091.58527127928,84.0,309.0
2020-03-28 23:00:00,2539.013010512083,26.0,309.0
2020-03-29 00:00:00,2335.94481381997,0.0,154.0
2020-03-29 01:00:00,1919.54198632,0.0,154.0
2020-03-29 02:00:00,1692.904578816,0.0,154.0
2020-03-29 03:00:00,1535.9,0.0,154.0
2020-03-29 04:00:00,1535.9,26.0,154.0
2020-03-29 05:00:00,1535.9,26.0,154.0
2020-03-29 06:00:00,1535.9,26.0,154.0
2020-03-29 07:00:00,1561.49262436,71.0,154.0
2020-03-29 08:00:00,1530.196110392,106.0,154.0
2020-03-29 09:00:00,1495.542321056,86.0,154.0
2020-03-29 10:00:00,1485.9,51.0,154.0
2020-03-29 11:00:00,1485.9,76.0,154.0
2020-03-29 12:00:00,1535.9,76.0,154.0
2020-03-29 13:00:00,1535.9,26.0,154.0
2020-03-29 14:00:00,1535.9,26.0,154.0
2020-03-29 15:00:00,1535.9,26.0,154.0
2020-03-29 16:00:00,1579.8999999999999,26.0,154.0
2020-03-29 17:00:00,1822.5556193040009,191.0,154.0
2020-03-29 18:00:00,2534.278575255255,583.0,154.0
2020-03-29 19:00:00,2629.9,1205.0,154.0
2020-03-29 20:00:00,3458.870660204171,712.0,154.0
2020-03-29 21:00:00,3636.9,111.60691880000104,262.199999999999
2020-03-29 22:00:00,3435.927734162316,26.0,154.0
2020-03-29 23:00:00,3435.927734162316,26.0,154.0
2020-03-30 00:00:00,1871.624133671999,0.0,459.0
2020-03-30 01:00:00,1576.9,0.0,459.0
2020-03-30 02:00:00,1576.9,0.0,459.0
2020-03-30 03:00:00,1576.9,0.0,459.0
2020-03-30 04:00:00,1576.9,0.0,459.0
2020-03-30 05:00:00,1576.9,26.0,459.0
2020-03-30 06:00:00,1780.3881422000009,26.0,459.0
2020-03-30 07:00:00,2211.4479777819743,122.0,459.0
2020-03-30 08:00:00,2297.131052447639,295.0,459.0
2020-03-30 09:00:00,2215.359398420017,235.0,459.0
2020-03-30 10:00:00,1809.058896631999,154.0,468.0
2020-03-30 11:00:00,1526.9,89.0,486.0
2020-03-30 12:00:00,1404.798968503999,114.0,495.0
2020-03-30 13:00:00,1356.9,114.0,504.0
2020-03-30 14:00:00,1356.9,28.0,528.0
2020-03-30 15:00:00,1422.160256511999,26.0,543.0
2020-03-30 16:00:00,1356.9,26.0,550.0
2020-03-30 17:00:00,1547.038729715999,26.0,565.0
2020-03-30 18:00:00,1808.0068073239988,71.0,594.0
2020-03-30 19:00:00,2113.809935479479,390.0,648.0
2020-03-30 20:00:00,2702.9,738.0,715.0
2020-03-30 21:00:00,2728.327559114524,963.0,585.0
2020-03-30 22:00:00,2922.1984051967,337.0,459.0
2020-03-30 23:00:00,2866.490915851852,26.0,459.0
2020-03-31 00:00:00,2601.399032503998,0.0,309.0
2020-03-31 01:00:00,1708.224988544001,0.0,309.0
2020-03-31 02:00:00,1634.899999999999,0.0,309.0
2020-03-31 03:00:00,1763.451408059999,0.0,309.0
2020-03-31 04:00:00,1643.555131920001,0.0,309.0
2020-03-31 05:00:00,1634.899999999999,26.0,309.0
2020-03-31 06:00:00,1634.899999999999,26.0,309.0
2020-03-31 07:00:00,1862.9581111920002,86.0,309.0
2020-03-31 08:00:00,2240.763324077841,131.0,309.0
2020-03-31 09:00:00,2017.9,46.0,309.0
2020-03-31 10:00:00,1783.045595908,26.0,309.0
2020-03-31 11:00:00,1584.9,51.0,309.0
2020-03-31 12:00:00,1584.9,76.0,309.0
2020-03-31 13:00:00,1634.9,76.0,309.0
2020-03-31 14:00:00,1634.9,26.0,309.0
2020-03-31 15:00:00,1634.9,26.0,309.0
2020-03-31 16:00:00,1634.9,26.0,309.0
2020-03-31 17:00:00,1678.8999999999999,56.0,309.0
2020-03-31 18:00:00,2159.960684736947,152.0,309.0
2020-03-31 19:00:00,2386.831459296809,477.0,309.0
2020-03-31 20:00:00,2641.762518522677,870.0,309.0
2020-03-31 21:00:00,2521.342784827442,931.0,309.0
2020-03-31 22:00:00,2494.065355011012,317.0,309.0
2020-03-31 23:00:00,2412.760024494575,26.0,309.0
2020-04-01 00:00:00,1465.738331219999,0.0,459.0
2020-04-01 01:00:00,1288.2017861519998,0.0,459.0
2020-04-01 02:00:00,1227.575974152,0.0,459.0
2020-04-01 03:00:00,1063.9,0.0,459.0
2020-04-01 04:00:00,1063.9,0.0,459.0
2020-04-01 05:00:00,1063.9,26.0,459.0
2020-04-01 06:00:00,1261.725868223999,26.0,459.0
2020-04-01 07:00:00,1565.800674232,86.0,459.0
2020-04-01 08:00:00,1900.662890150395,169.0,459.0
2020-04-01 09:00:00,2032.643149863999,144.0,459.0
2020-04-01 10:00:00,2049.378159995999,64.0,459.0
2020-04-01 11:00:00,1723.06901955909,88.0,459.0
2020-04-01 12:00:00,1698.442882928,76.0,459.0
2020-04-01 13:00:00,1362.079283599998,76.0,459.0
2020-04-01 14:00:00,1245.9,26.0,459.0
2020-04-01 15:00:00,1245.9,26.0,459.0
2020-04-01 16:00:00,1277.3038953599998,26.0,459.0
2020-04-01 17:00:00,1353.9,56.0,459.0
2020-04-01 18:00:00,1514.7917506150511,96.0,459.0
2020-04-01 19:00:00,1789.9,718.0,459.0
2020-04-01 20:00:00,1964.9,1091.0,459.0
2020-04-01 21:00:00,2069.8032864325633,632.0,459.0
2020-04-01 22:00:00,1854.7570292971159,150.0,459.0
2020-04-01 23:00:00,1469.5820800893089,26.0,459.0
2020-04-02 00:00:00,1460.218887488001,0.0,309.0
2020-04-02 01:00:00,1256.9,0.0,309.0
2020-04-02 02:00:00,1256.9,0.0,309.0
2020-04-02 03:00:00,1256.9,0.0,309.0
2020-04-02 04:00:00,1256.9,0.0,309.0
2020-04-02 05:00:00,1256.9,26.0,309.0
2020-04-02 06:00:00,1256.9,26.0,309.0
2020-04-02 07:00:00,1256.9,26.0,309.0
2020-04-02 08:00:00,1416.9,71.0,309.0
2020-04-02 09:00:00,1564.287244470313,76.0,309.0
2020-04-02 10:00:00,1481.7307567960002,56.0,309.0
2020-04-02 11:00:00,1206.9,51.0,309.0
2020-04-02 12:00:00,1206.9,76.0,309.0
2020-04-02 13:00:00,1256.9,76.0,309.0
2020-04-02 14:00:00,1256.9,26.0,309.0
2020-04-02 15:00:00,1256.9,26.0,309.0
2020-04-02 16:00:00,1256.9,26.0,309.0
2020-04-02 17:00:00,1430.282667164,56.0,309.0
2020-04-02 18:00:00,1879.5657171877679,126.0,309.0
2020-04-02 19:00:00,2392.870018794629,448.0,309.0
2020-04-02 20:00:00,2695.539690589089,778.0,393.9999999999999
2020-04-02 21:00:00,2511.9,1091.0,394.0
2020-04-02 22:00:00,2518.9,364.0,393.9999999999999
2020-04-02 23:00:00,2522.9,26.0,538.0
2020-04-03 00:00:00,1681.884327220001,55.0,309.0
2020-04-03 01:00:00,1475.899999999999,55.0,309.0
2020-04-03 02:00:00,1382.419901136099,55.0,309.0
2020-04-03 03:00:00,1253.1340627519999,0.0,309.0
2020-04-03 04:00:00,1256.23658136,0.0,309.0
2020-04-03 05:00:00,1364.2344640239999,26.0,309.0
2020-04-03 06:00:00,1602.193648017849,55.0,309.0
2020-04-03 07:00:00,2005.52108484,80.0,309.0
2020-04-03 08:00:00,2354.8999999999987,138.0,359.0
2020-04-03 09:00:00,2662.8999999999987,138.0,359.0
2020-04-03 10:00:00,2687.8999999999987,93.0,359.0
2020-04-03 11:00:00,2291.830156584585,148.0,707.0
2020-04-03 12:00:00,2118.63090878078,303.0,706.0
2020-04-03 13:00:00,2219.260775335335,253.0,706.0
2020-04-03 14:00:00,2169.116358814815,57.0,705.0
2020-04-03 15:00:00,2196.029135427428,55.0,709.0
2020-04-03 16:00:00,2061.10371983984,55.0,709.0
2020-04-03 17:00:00,2028.8082564843571,55.0,709.0
2020-04-03 18:00:00,1896.7250400000012,493.0,709.0
2020-04-03 19:00:00,2118.488608859739,822.0,709.0
2020-04-03 20:00:00,2799.431651923669,1146.0,709.0
2020-04-03 21:00:00,3092.9,838.0,709.0
2020-04-03 22:00:00,2667.8999999999987,311.0,709.0
2020-04-03 23:00:00,2518.015354387576,87.0,510.0
2020-04-04 00:00:00,1616.354890399999,55.0,509.9
2020-04-04 01:00:00,1512.240854159999,55.0,309.0
2020-04-04 02:00:00,1407.9,55.0,309.0
2020-04-04 03:00:00,1327.503780243999,31.0,309.0
2020-04-04 04:00:00,1330.8930808639989,31.0,309.0
2020-04-04 05:00:00,1251.526077935998,31.0,309.0
2020-04-04 06:00:00,1172.9,55.0,309.0
2020-04-04 07:00:00,1172.9,55.0,309.0
2020-04-04 08:00:00,1363.522763464,130.0,309.0
2020-04-04 09:00:00,1544.7229082540389,231.0,309.0
2020-04-04 10:00:00,1946.9,244.0,309.0
2020-04-04 11:00:00,2048.890387799376,164.0,309.0
2020-04-04 12:00:00,2208.9,130.0,309.0
2020-04-04 13:00:00,2208.9,130.0,309.0
2020-04-04 14:00:00,1988.9,55.0,309.0
2020-04-04 15:00:00,1885.717447614934,55.0,309.0
2020-04-04 16:00:00,1941.881380337209,55.0,309.0
2020-04-04 17:00:00,1876.899999999999,55.0,309.0
2020-04-04 18:00:00,1841.352120428428,395.0,309.0
2020-04-04 19:00:00,2077.13172469668,683.0,309.0
2020-04-04 20:00:00,2110.553689818992,878.0,309.0
2020-04-04 21:00:00,1730.663262303498,1018.0,309.0
2020-04-04 22:00:00,1750.6676209809789,509.0,309.0
2020-04-04 23:00:00,1596.9,55.0,309.0
2020-04-05 00:00:00,1388.1944582999981,55.0,0.0
2020-04-05 01:00:00,964.9,181.0,0.0
2020-04-05 02:00:00,964.9,181.0,0.0
2020-04-05 03:00:00,964.9,31.0,0.0
2020-04-05 04:00:00,964.9,31.0,0.0
2020-04-05 05:00:00,964.9,31.0,0.0
2020-04-05 06:00:00,964.9,55.0,0.0
2020-04-05 07:00:00,964.9,55.0,0.0
2020-04-05 08:00:00,914.9,256.0,0.0
2020-04-05 09:00:00,914.9,231.0,0.0
2020-04-05 10:00:00,1160.830856022436,181.0,0.0
2020-04-05 11:00:00,1277.970153361977,308.0,0.0
2020-04-05 12:00:00,1368.966865197772,337.0,0.0
2020-04-05 13:00:00,1281.002057376247,321.0,0.0
2020-04-05 14:00:00,971.373672352,181.0,0.0
2020-04-05 15:00:00,964.9,181.0,0.0
2020-04-05 16:00:00,964.9,181.0,0.0
2020-04-05 17:00:00,964.9,181.0,0.0
2020-04-05 18:00:00,989.8999999999999,341.0,0.0
2020-04-05 19:00:00,1510.309111727727,346.0,0.0
2020-04-05 20:00:00,2428.439568184096,245.0,0.0
2020-04-05 21:00:00,2544.781223481114,245.0,0.0
2020-04-05 22:00:00,2137.836103551551,115.0,0.0
2020-04-05 23:00:00,1751.9,55.0,0.0
2020-04-06 00:00:00,1196.9,55.0,459.0
2020-04-06 01:00:00,1196.9,55.0,0.0
2020-04-06 02:00:00,1196.9,55.0,0.0
2020-04-06 03:00:00,1196.9,31.0,0.0
2020-04-06 04:00:00,1196.9,31.0,0.0
2020-04-06 05:00:00,1196.9,31.0,0.0
2020-04-06 06:00:00,1120.9,161.0,0.0
2020-04-06 07:00:00,1235.8999999999999,181.0,0.0
2020-04-06 08:00:00,1477.830848151187,294.0,0.0
2020-04-06 09:00:00,2052.23860901232,269.0,0.0
2020-04-06 10:00:00,2078.732419449978,219.0,0.0
2020-04-06 11:00:00,2047.487365458531,244.0,0.0
2020-04-06 12:00:00,1967.9,369.0,0.0
2020-04-06 13:00:00,1956.98952143092,349.0,0.0
2020-04-06 14:00:00,1791.587325170532,183.0,0.0
2020-04-06 15:00:00,1758.2976531207119,181.0,0.0
2020-04-06 16:00:00,1668.21694878078,181.0,0.0
2020-04-06 17:00:00,1642.8999999999999,181.0,0.0
2020-04-06 18:00:00,1685.8990973053048,425.0,0.0
2020-04-06 19:00:00,2374.281751523392,634.0,0.0
2020-04-06 20:00:00,2984.081572713704,951.0,0.0
2020-04-06 21:00:00,3376.789183069215,485.0,0.0
2020-04-06 22:00:00,2944.9,140.0,0.0
2020-04-06 23:00:00,2305.9,55.0,0.0
2020-04-07 00:00:00,1482.9,55.0,0.0
2020-04-07 01:00:00,1262.9,55.0,0.0
2020-04-07 02:00:00,1042.9,55.0,0.0
2020-04-07 03:00:00,1042.9,31.0,0.0
2020-04-07 04:00:00,1042.9,31.0,0.0
2020-04-07 05:00:00,1042.9,31.0,0.0
2020-04-07 06:00:00,1042.9,55.0,0.0
2020-04-07 07:00:00,1088.899999999999,55.0,0.0
2020-04-07 08:00:00,1529.6,281.0,0.0
2020-04-07 09:00:00,1608.9,281.0,0.0
2020-04-07 10:00:00,1423.9,206.0,0.0
2020-04-07 11:00:00,1424.6,231.0,0.0
2020-04-07 12:00:00,1176.349379351865,331.0,0.0
2020-04-07 13:00:00,1109.9,311.0,0.0
2020-04-07 14:00:00,1042.9,181.0,0.0
2020-04-07 15:00:00,1127.899999999999,181.0,0.0
2020-04-07 16:00:00,1081.8999999999999,181.0,50.0
2020-04-07 17:00:00,1527.9,181.0,50.0
2020-04-07 18:00:00,2241.3809555635617,425.0,50.0
2020-04-07 19:00:00,2586.8999999999996,634.0,402.0
2020-04-07 20:00:00,2980.9,847.0,403.0
2020-04-07 21:00:00,2985.9,621.0,403.0
2020-04-07 22:00:00,2652.080352318638,140.0,403.0
2020-04-07 23:00:00,2305.125838962184,55.0,200.9
2020-04-08 00:00:00,1390.498564871999,55.0,355.0
2020-04-08 01:00:00,1354.855538119998,55.0,355.0
2020-04-08 02:00:00,1194.8,55.0,355.0
2020-04-08 03:00:00,1194.8,31.0,355.0
2020-04-08 04:00:00,1194.8,31.0,355.0
2020-04-08 05:00:00,1194.8,31.0,355.0
2020-04-08 06:00:00,1194.8,55.0,355.0
2020-04-08 07:00:00,1800.229898291664,55.0,355.0
2020-04-08 08:00:00,2008.236903272357,349.0,557.0
2020-04-08 09:00:00,1856.9,324.0,556.0
2020-04-08 10:00:00,1714.230062016497,279.0,355.0
2020-04-08 11:00:00,1156.33035092,177.0,355.0
2020-04-08 12:00:00,1144.8,105.0,355.0
2020-04-08 13:00:00,1194.8,105.0,355.0
2020-04-08 14:00:00,1194.8,55.0,355.0
2020-04-08 15:00:00,1194.8,115.0,355.0
2020-04-08 16:00:00,1194.8,115.0,355.0
2020-04-08 17:00:00,1351.5090068399977,241.0,355.0
2020-04-08 18:00:00,2336.8999999999996,301.0,373.649865798821
2020-04-08 19:00:00,2997.056681141171,575.0,556.0
2020-04-08 20:00:00,3355.9,1011.0,557.0
2020-04-08 21:00:00,3359.9,886.0,557.0
2020-04-08 22:00:00,3153.499999999999,400.0,502.0
2020-04-08 23:00:00,2803.9,115.0,558.0
2020-04-09 00:00:00,1959.456983999999,55.0,355.0
2020-04-09 01:00:00,1402.054713255998,55.0,355.0
2020-04-09 02:00:00,1382.8,55.0,355.0
2020-04-09 03:00:00,1382.8,31.0,355.0
2020-04-09 04:00:00,1382.8,31.0,355.0
2020-04-09 05:00:00,1382.8,31.0,355.0
2020-04-09 06:00:00,1382.8,55.0,355.0
2020-04-09 07:00:00,1914.89560368,367.0,355.0
2020-04-09 08:00:00,2204.156200303999,472.0,355.0
2020-04-09 09:00:00,2203.5423323600007,537.0,355.0
2020-04-09 10:00:00,1720.9,115.0,355.0
2020-04-09 11:00:00,1332.8,140.0,355.0
2020-04-09 12:00:00,1332.8,165.0,355.0
2020-04-09 13:00:00,1382.8,105.0,355.0
2020-04-09 14:00:00,1382.8,55.0,355.0
2020-04-09 15:00:00,1382.8,55.0,355.0
2020-04-09 16:00:00,1382.8,115.0,355.0
2020-04-09 17:00:00,1467.8,115.0,355.0
2020-04-09 18:00:00,1844.877252083998,547.0,355.0
2020-04-09 19:00:00,2974.9,557.0,437.12894887376
2020-04-09 20:00:00,3343.9,770.0,555.0
2020-04-09 21:00:00,3352.9,809.0,557.0
2020-04-09 22:00:00,3199.799999999999,433.0,558.0
2020-04-09 23:00:00,2876.218266776181,55.0,559.0
2020-04-10 00:00:00,2299.509807727765,55.0,406.0
2020-04-10 01:00:00,1580.160243615999,55.0,201.0
2020-04-10 02:00:00,1414.8,55.0,201.0
2020-04-10 03:00:00,1414.8,31.0,201.0
2020-04-10 04:00:00,1414.8,31.0,201.0
2020-04-10 05:00:00,1414.8,31.0,201.0
2020-04-10 06:00:00,1414.8,115.0,201.0
2020-04-10 07:00:00,1909.818682031998,367.0,201.0
2020-04-10 08:00:00,2069.9,450.0,201.0
2020-04-10 09:00:00,1816.6389308599992,425.0,201.0
2020-04-10 10:00:00,1446.146893104,153.0,201.0
2020-04-10 11:00:00,1364.8,178.0,201.0
2020-04-10 12:00:00,1364.8,143.0,201.0
2020-04-10 13:00:00,1414.8,143.0,201.0
2020-04-10 14:00:00,1414.8,57.0,201.0
2020-04-10 15:00:00,1414.8,55.0,201.0
2020-04-10 16:00:00,1414.8,55.0,201.0
2020-04-10 17:00:00,1453.8,115.0,201.0
2020-04-10 18:00:00,1771.127548599999,256.0,201.0
2020-04-10 19:00:00,2875.494156815999,547.0,201.0
2020-04-10 20:00:00,3280.9,874.0,397.0
2020-04-10 21:00:00,3291.9,902.0,400.0
2020-04-10 22:00:00,2981.9,621.0,401.0
2020-04-10 23:00:00,2670.9,241.0,349.676041185697
2020-04-11 00:00:00,1750.05323112,52.0,354.9
2020-04-11 01:00:00,1491.463585763999,52.0,354.9
2020-04-11 02:00:00,1266.246174020505,52.0,354.9
2020-04-11 03:00:00,1012.237565017485,52.0,354.9
2020-04-11 04:00:00,839.9,52.0,354.9
2020-04-11 05:00:00,857.0217217919981,52.0,354.9
2020-04-11 06:00:00,1017.9,52.0,354.9
2020-04-11 07:00:00,1154.303775987999,77.0,354.9
2020-04-11 08:00:00,1130.9,157.0,354.9
2020-04-11 09:00:00,1014.9,132.0,354.9
2020-04-11 10:00:00,803.097866991999,112.0,354.9
2020-04-11 11:00:00,789.9,137.0,354.9
2020-04-11 12:00:00,789.9,162.0,354.9
2020-04-11 13:00:00,839.9,162.0,354.9
2020-04-11 14:00:00,839.9,52.0,354.9
2020-04-11 15:00:00,839.9,52.0,354.9
2020-04-11 16:00:00,839.9,52.0,354.9
2020-04-11 17:00:00,924.9,112.0,354.9
2020-04-11 18:00:00,1446.735849342597,327.0,354.9
2020-04-11 19:00:00,2098.315155839999,680.0,354.9
2020-04-11 20:00:00,2480.9,986.0,549.0
2020-04-11 21:00:00,2495.9,1121.0,551.0
2020-04-11 22:00:00,2504.9,675.0,404.044023256748
2020-04-11 23:00:00,1992.14498703243,490.0,354.9
2020-04-12 00:00:00,1853.299999999999,162.7629685488381,403.0
2020-04-12 01:00:00,1495.299999999999,142.0,200.9
2020-04-12 02:00:00,1495.299999999999,142.0,0.0
2020-04-12 03:00:00,1300.560202192,142.0,0.0
2020-04-12 04:00:00,1092.430220947999,142.0,0.0
2020-04-12 05:00:00,1188.2246959479999,142.0,0.0
2020-04-12 06:00:00,1164.899850599999,142.0,0.0
2020-04-12 07:00:00,1090.299999999999,81.0,0.0
2020-04-12 08:00:00,1014.9,128.0,0.0
2020-04-12 09:00:00,1014.9,72.0,0.0
2020-04-12 10:00:00,1014.9,52.0,0.0
2020-04-12 11:00:00,1014.9,77.0,0.0
2020-04-12 12:00:00,1014.9,102.0,0.0
