ds,0,1,2,3,4,5,6,7,8
2020-11-08,6.816865984468677,-8.671782876866951,-5.720808242958482,8.550465515144078,-2.330384030199765,2.271973759082923,0.923783584219489,-0.6524731830670558,-1.5995868974058254
2020-11-09,7.035432708454365,-8.422107507157396,-5.879691492746669,9.441136389470698,-2.298832917007831,2.273336724924941,0.7328476210739233,0.014535114644286917,-1.2200143338127596
2020-11-10,2.6850000659619884,-8.747626303366946,-4.812243815393527,0.9969067037770877,-2.793267038135492,2.0293417019037854,0.9996652993129667,-0.4596230886146653,-1.0260916385092955
2020-11-11,0.5067596434034904,-8.62673221554419,-4.290038393399906,-2.7436833153906206,-3.380586399382444,1.9160895299470626,1.4746031196847247,-2.15779961028814,-1.630265667313881
2020-11-12,4.532620149488153,-8.42330675985598,-5.632091271460174,5.0354394063706405,-0.8868751279174871,4.095273585026423,-0.9522573271607393,4.549036728523692,-0.14638852185626405
2020-11-13,0.9595178645092098,-7.70019105577352,-4.7077727122663955,-0.0023847851264592324,-3.758258583139902,1.314534166791048,1.9720457675718872,-2.9696980595723472,-1.1293153647653984
2020-11-14,0.961463654340439,-8.494683952820147,-4.707617099743853,-1.6380808657029888,-1.4997102848005235,3.9054309037355024,0.05631009153943878,0.6348038330053716,-1.3163080979212805
2020-11-15,2.7806462437102706,-8.06172771157468,-5.199891662370641,2.4573178322280746,-1.4722700104862172,3.936240494765226,0.5232401359543695,-1.242855292578664,-2.081984278722253
2020-11-16,0.2754653483917012,-7.5531072336052745,-4.7597933505627665,-0.9660520270163213,-2.5942992352348186,2.931939272099553,1.2265774709286197,-2.2607292591157506,-1.5461066734848603
2020-11-17,-1.4547450352706468,-7.370738754289056,-4.513833191257885,-3.64852578263743,-2.6257035171964955,3.014149730365471,0.8816658108176675,-0.6939747125084187,-0.7713186180757464
2020-11-18,-2.0850379103589343,-7.288108199444983,-4.431158683851702,-4.625168861752085,-2.4564677636155015,3.296888397494496,0.8068140529683265,-0.7374208965064117,-0.8419536801230563
2020-11-19,-1.740786250198286,-7.524860036165929,-4.483968417413083,-4.5211396290129136,-1.815937518520569,4.022566983154853,0.4188403523470008,-0.3183815241517962,-1.134079803684903
2020-11-20,-0.4370356682482608,-7.337106788494151,-4.874122483488717,-1.7507205122471177,-1.7502234718114922,3.828788162793579,0.25364213399120317,0.5184350767698711,-0.55868918125602
2020-11-21,1.0165085826485591,-7.242394420403826,-5.1825981477382586,1.0235897316063631,-1.677921501047586,3.8335211419877018,0.48613731151398065,-0.5337640543338498,-1.1033329770383873
2020-11-22,1.6546038279937703,-7.063562327772301,-5.397633967210857,2.549193190449046,-1.57149884926263,3.898444839317025,0.5462737701861848,-0.7716497242421256,-1.1712220075905253
2020-11-23,-0.05814663340581672,-6.850543586483564,-5.052620762258959,-0.10956713559115885,-2.065466604518294,3.5453813899366344,1.0007672227840207,-1.9354778190168491,-1.214593814030744
2020-11-24,-2.0347353527721532,-6.69617620017647,-4.675199914160627,-3.3585708405083907,-2.2287243526555005,3.655156467802265,1.1012972804891972,-2.165948452515546,-1.221022413209032
2020-11-25,-2.1409794962656727,-7.172370028796376,-4.64375151709625,-4.568097365940027,-0.6254060945769817,5.6640510827923425,0.013466547563494746,-0.7653072524119453,-2.0106852848269616
2020-11-26,-1.55211268045641,-7.249597259199829,-4.8603995003704625,-3.6892496240130845,0.49456876764539537,6.938710388934153,-0.5696899509229609,-0.40076925413143616,-2.563855361926871
2020-11-27,-0.37692878917244865,-6.688165038388153,-5.4206292457870955,-0.3822856061048683,1.097861390998955,7.44170276483465,-0.8757925635810428,0.3963406682124692,-2.242980546650184
2020-11-28,-0.24662707259516692,-5.7153855345011255,-5.774901839691613,1.8624141030283554,0.6662169217477052,6.944108164892357,-0.31084967915063233,-0.7670592844229347,-1.959582584593723
2020-11-29,2.471694230117926,-4.691034285915482,-6.877311897334206,8.887756033430545,1.421837980300713,7.190952234352995,-0.7508118870691649,0.5436710605499623,-0.9472324757701291
2020-11-30,3.1269272927612293,-2.7005293177771366,-7.602930520092148,14.197524658183127,-0.1437300275141462,5.347825338059682,0.7834387295253668,-1.9976248036848403,-0.08026294913411869
